Amount Requested,Application Date,Loan Title,Risk_Score,Debt-To-Income Ratio,Zip Code,State,Employment Length,Policy Code,SMA50
3000.0,2007-12-06,Jtedgar,593.0,30.16%,840xx,UT,6 years,0.0,556.58
5000.0,2007-12-06,grace,499.0,24.33%,784xx,TX,4 years,0.0,557.98
5000.0,2007-12-06,major_purchase,660.0,41.13%,300xx,GA,4 years,0.0,558.46
12000.0,2007-12-06,jnjcoombs,407.0,10.57%,078xx,NJ,10+ years,0.0,555.60
10000.0,2007-12-06,other,677.0,11.82%,314xx,GA,10+ years,0.0,556.00
10000.0,2007-12-06,dcas,755.0,25.67%,112xx,NY,10+ years,0.0,556.48
13000.0,2007-12-06,debt_consolidation,664.0,64.64%,809xx,CO,< 1 year,0.0,557.64
3000.0,2007-12-06,ntu,593.0,25.81%,967xx,HI,7 years,0.0,555.28
8000.0,2007-12-06,other,681.0,37.84%,342xx,FL,< 1 year,0.0,556.58
2000.0,2007-12-06,fuzzywoman,641.0,6.16%,985xx,WA,< 1 year,0.0,561.64
25000.0,2007-12-07,SAStover,622.0,68.44%,063xx,CT,< 1 year,0.0,560.98
14000.0,2007-12-07,bmlongmire,603.0,41.33%,301xx,GA,< 1 year,0.0,559.72
10000.0,2007-12-07,debt_consolidation,686.0,36.75%,540xx,WI,6 years,0.0,559.32
20000.0,2007-12-07,irishgolfpro1,535.0,2.76%,028xx,MT,1 year,0.0,559.18
15000.0,2007-12-07,upliftus,508.0,18.04%,381xx,TN,4 years,0.0,560.68
5000.0,2007-12-07,FoxysWorld,422.0,1.04%,212xx,MD,2 years,0.0,557.42
20000.0,2007-12-07,debt_consolidation,639.0,7.08%,305xx,GA,10+ years,0.0,570.20
2500.0,2007-12-07,indiana1970,417.0,15.47%,467xx,IN,< 1 year,0.0,564.86
3500.0,2007-12-07,nsummitt,518.0,22.21%,305xx,GA,1 year,0.0,566.74
1500.0,2007-12-07,Apples,515.0,16.91%,956xx,AZ,1 year,0.0,563.20
1500.0,2007-12-07,other,655.0,41.52%,285xx,NC,8 years,0.0,565.56
15000.0,2007-12-07,mysaved22,677.0,26.92%,598xx,MT,2 years,0.0,570.40
500.0,2007-12-07,Bank,712.0,38.93%,370xx,TN,2 years,0.0,574.20
25000.0,2007-12-07,rmagedler,627.0,13.54%,331xx,FL,10+ years,0.0,573.18
2600.0,2007-12-07,stuartja,496.0,25.47%,449xx,OH,2 years,0.0,571.12
2500.0,2007-12-07,sunshine1328,544.0,20.64%,410xx,KY,2 years,0.0,568.62
20000.0,2007-12-07,CoachAM,532.0,15.33%,462xx,IN,< 1 year,0.0,579.26
20000.0,2007-12-07,crystalmychelle,732.0,36.96%,325xx,FL,1 year,0.0,584.40
8000.0,2007-12-07,Personal,675.0,12.54%,672xx,KS,1 year,0.0,585.62
1500.0,2007-12-07,jonjessi,523.0,14.22%,765xx,TX,5 years,0.0,596.08
7500.0,2007-12-07,gwill,418.0,15.66%,774xx,TX,< 1 year,0.0,591.42
5000.0,2007-12-07,mwalkup,625.0,13.48%,773xx,TX,1 year,0.0,590.02
8000.0,2007-12-07,Roccos Mom,565.0,33.65%,053xx,VT,3 years,0.0,591.68
4000.0,2007-12-07,Alanisgood,631.0,9.6%,200xx,DC,< 1 year,0.0,591.44
6100.0,2007-12-07,thill123,600.0,7.52%,759xx,TX,9 years,0.0,595.46
23000.0,2007-12-07,mnordin,694.0,17.5%,995xx,AK,1 year,0.0,596.96
10000.0,2007-12-07,leo,500.0,14.98%,871xx,NM,1 year,0.0,596.50
2000.0,2007-12-07,bugg2563,443.0,2.47%,970xx,OR,1 year,0.0,596.16
15000.0,2007-12-07,debt_consolidation,700.0,30.02%,130xx,NY,10+ years,0.0,597.20
2500.0,2007-12-07,chrisstark79,569.0,14.07%,664xx,KS,1 year,0.0,594.52
5000.0,2007-12-07,JJ3,573.0,14.81%,462xx,IN,< 1 year,0.0,596.10
8000.0,2007-12-07,kwalkup,642.0,470.4%,773xx,TX,< 1 year,0.0,595.44
20000.0,2007-12-07,Need Capital for Business Expansion,749.0,5.7%,207xx,MD,1 year,0.0,596.28
1000.0,2007-12-07,rockyvalley,627.0,19.61%,260xx,WV,< 1 year,0.0,597.32
3000.0,2007-12-07,other,622.0,2%,011xx,MA,10+ years,0.0,600.90
10000.0,2007-12-07,debt_consolidation,661.0,24.82%,083xx,NJ,< 1 year,0.0,604.54
6500.0,2007-12-07,Ms. Betnon,406.0,27.04%,631xx,MO,7 years,0.0,599.38
5000.0,2007-12-07,ecb,635.0,4.19%,930xx,CA,1 year,0.0,596.08
500.0,2007-12-07,beaubrummel9,425.0,25.96%,333xx,FL,1 year,0.0,590.28
25000.0,2007-12-07,grace-55,579.0,47.69%,322xx,FL,10+ years,0.0,589.44
1500.0,2007-12-07,REY P,556.0,0%,980xx,WA,< 1 year,0.0,588.70
25000.0,2007-12-07,briankeith,643.0,10.4%,430xx,OH,10+ years,0.0,591.58
20000.0,2007-12-07,debt_consolidation,666.0,46.92%,078xx,NJ,< 1 year,0.0,591.70
12000.0,2007-12-07,other,660.0,36%,302xx,GA,6 years,0.0,596.76
3000.0,2007-12-07,other,681.0,66.07%,073xx,NJ,2 years,0.0,596.84
21000.0,2007-12-07,debt_consolidation,666.0,15.53%,361xx,AL,4 years,0.0,595.06
3000.0,2007-12-07,major_purchase,639.0,6.2%,631xx,MO,8 years,0.0,594.56
10000.0,2007-12-07,jonathan_87401,603.0,36.65%,873xx,NM,5 years,0.0,594.76
7000.0,2007-12-07,help me please,533.0,13.52%,426xx,KY,7 years,0.0,591.80
4000.0,2007-12-07,debt_consolidation,683.0,40.05%,281xx,NC,< 1 year,0.0,592.64
8000.0,2007-12-07,chicago34,522.0,23.74%,750xx,TX,10+ years,0.0,590.64
8000.0,2007-12-07,SLR7166,640.0,40.75%,454xx,OH,10+ years,0.0,591.38
5000.0,2007-12-07,Stephan,469.0,3.87%,454xx,OH,2 years,0.0,587.04
10000.0,2007-12-07,shelb1,531.0,46.58%,770xx,TX,3 years,0.0,586.96
1500.0,2007-12-07,major_purchase,624.0,2.5%,683xx,NE,< 1 year,0.0,589.28
15000.0,2007-12-07,other,524.0,0%,104xx,NY,2 years,0.0,591.32
1500.0,2007-12-07,alexaz,547.0,14.58%,591xx,MT,5 years,0.0,589.48
10000.0,2007-12-07,dg99,501.0,0%,142xx,NY,< 1 year,0.0,591.16
2000.0,2007-12-07,tjm83,0.0,0%,133xx,NY,4 years,0.0,580.80
9800.0,2007-12-07,SalesPro7,705.0,15.66%,921xx,CA,3 years,0.0,584.60
1000.0,2007-12-07,Jardy,715.0,40.89%,850xx,AZ,2 years,0.0,585.80
21000.0,2007-12-07,UFC,755.0,0%,020xx,MA,< 1 year,0.0,587.36
2000.0,2007-12-08,ConsumingFire02,543.0,4.98%,631xx,MO,< 1 year,0.0,583.98
6000.0,2007-12-08,elise0185,565.0,9.4%,381xx,TN,< 1 year,0.0,582.74
10000.0,2007-12-08,eluevano,566.0,0.84%,325xx,FL,5 years,0.0,584.14
15000.0,2007-12-08,jenprice5950,512.0,26.35%,432xx,OH,3 years,0.0,583.50
10000.0,2007-12-08,jelkins,468.0,19.48%,633xx,MO,< 1 year,0.0,582.22
15000.0,2007-12-08,gailmindy,693.0,15.57%,770xx,TX,1 year,0.0,581.44
20000.0,2007-12-08,debt_consolidation,697.0,39.68%,120xx,NY,< 1 year,0.0,581.88
22650.58,2007-12-08,debt_consolidation,712.0,24.78%,275xx,NC,4 years,0.0,585.66
2500.0,2007-12-08,paseaj,676.0,28.07%,558xx,MN,1 year,0.0,590.82
25000.0,2007-12-08,welisarage61,508.0,14.73%,010xx,MA,3 years,0.0,588.48
5000.0,2007-12-08,Vlacho,0.0,0.59%,339xx,FL,3 years,0.0,577.18
10000.0,2007-12-08,Jennaleena1,0.0,4.8%,112xx,NY,2 years,0.0,564.56
700.0,2007-12-08,rebelgirrl,452.0,12.59%,023xx,MA,< 1 year,0.0,561.60
2450.0,2007-12-08,Pay off Medical Bills!,670.0,10.67%,980xx,WA,< 1 year,0.0,561.12
7500.0,2007-12-08,justin332,582.0,19.72%,469xx,IN,4 years,0.0,562.76
3000.0,2007-12-08,alancaster34,600.0,17.43%,294xx,SC,< 1 year,0.0,565.90
3000.0,2007-12-08,other,0.0,0%,305xx,GA,10+ years,0.0,551.90
7000.0,2007-12-08,brokegirl1,414.0,2.4%,441xx,OH,1 year,0.0,548.80
7000.0,2007-12-08,poorgirl1,530.0,0%,441xx,OH,2 years,0.0,547.94
6000.0,2007-12-08,chelly,601.0,8.82%,469xx,IN,8 years,0.0,547.12
4000.0,2007-12-08,gelmor9994,457.0,12%,286xx,NC,2 years,0.0,541.28
9000.0,2007-12-08,yancyrandi,564.0,3.58%,995xx,AK,< 1 year,0.0,540.02
5500.0,2007-12-08,1999,715.0,1.46%,283xx,NC,3 years,0.0,541.88
20000.0,2007-12-08,debt_consolidation,647.0,26.71%,314xx,GA,10+ years,0.0,541.60
5000.0,2007-12-08,grateful,521.0,17.46%,604xx,IL,10+ years,0.0,543.90
2500.0,2007-12-08,other,643.0,22.54%,465xx,IN,10+ years,0.0,544.06
7000.0,2007-12-08,Personal loan,664.0,1.3%,117xx,NY,8 years,0.0,548.84
500.0,2007-12-08,dhakgilim,648.0,10.39%,554xx,MN,4 years,0.0,550.22
11000.0,2007-12-08,MBA Grad_08,649.0,31.22%,330xx,FL,< 1 year,0.0,552.08
20000.0,2007-12-09,BEVERLY,551.0,300.42%,130xx,NY,5 years,0.0,550.24
4000.0,2007-12-09,Land Purchase Loan,679.0,2.2%,658xx,MO,< 1 year,0.0,550.50
10000.0,2007-12-09,cardhelp107,504.0,39.8%,913xx,CA,5 years,0.0,547.38
15000.0,2007-12-09,Geo38,655.0,43%,130xx,NY,< 1 year,0.0,546.86
2800.0,2007-12-09,amber84,0.0,0%,341xx,FL,6 years,0.0,533.54
1000.0,2007-12-09,don65,427.0,18.36%,341xx,FL,10+ years,0.0,529.30
3000.0,2007-12-09,major_purchase,660.0,0%,802xx,CO,4 years,0.0,530.44
3500.0,2007-12-09,iminneed,553.0,8.65%,440xx,OH,9 years,0.0,530.84
1500.0,2007-12-09,hotsweetmami143,0.0,1.5%,114xx,NY,< 1 year,0.0,517.18
8500.0,2007-12-09,soontobemarried,512.0,8.36%,913xx,CA,< 1 year,0.0,516.98
25000.0,2007-12-09,ECF777,523.0,12.62%,077xx,NJ,10+ years,0.0,514.64
5000.0,2007-12-09,ballpark,472.0,2.4%,770xx,TX,4 years,0.0,514.70
25000.0,2007-12-09,jlwiseman,433.0,2.23%,458xx,OH,2 years,0.0,512.74
2000.0,2007-12-09,bnmein07,0.0,9.33%,330xx,FL,3 years,0.0,500.26
7000.0,2007-12-09,JOHNG01,546.0,0%,283xx,NC,2 years,0.0,500.70
3500.0,2007-12-09,"Good day, I appreciate your consideration of my loan request.   Currently, I work as an independent contractor for the Federal Government, driving for a limousine service which transports Congressmen, Senators and other Government officials around Washington, DC. I am a very trustworthy and honest person with security clearance and have been with this company for almost 2 years. Prior to that, I managed a restaurant for over 20 years.   Purpose of Loan:  If I am fortunate to be granted a loan through LendingClub, I would use the money to pay my son's medical bill.  He has a $2,500 medical bill that I would like to pay off for him.   This is not a loan out of necessity....I am relatively debt free and have few expenses. I recently moved into my son's in-law suite in his home and do not have to pay rent, nor do I have any other living expenses such as utilities, however, I do help out with groceries and other small expenses.   Total Amount Requested: $3500 Monthly Net Income: I earn an average of $3,000/mo. net from my job as a diplomatic chauffeur, not including overtime.   Monthly Expenses BEFORE LendingClub Loan: $1,110  Housing: $ 0  Insurance: $ 110  Car expenses: $ 200  Utilities: $ 0  Phone, cable, internet: $ 0  Food, entertainment: $ 300  Clothing, household expenses $ 100  Credit cards and other loans: $ 150  Other expenses: $ 250   Monthly Expenses AFTER LendingClub Loan: $1,250(includes LendingClub loan payment of $150)   As you can see, I will have $1,800 left from my salary after payment of my LendingClub loan.   I have good credit and take my obligations very seriously.  According to my Experian credit report, my credit score is 712. I pride myself on always making my payments on time & will continue to do so with this LendingClub loan. I have a very clean credit history with NO Delinquencies in the past seven years. Improving my credit score is extremely important to me. I can reassure lenders that their investment in me is very safe. The repayment of my LendingClub loan will be the 1st priority each month, with payments automatically withdrawn from my bank account. I promise to make all my payments on time & never default on this loan. Thank you again for considering my loan request!  ",684.0,14.7%,200xx,DC,2 years,0.0,503.44
3000.0,2007-12-09,abqmalenurse,530.0,7.3%,871xx,NM,1 year,0.0,504.02
5000.0,2007-12-09,Teecee,531.0,6.46%,337xx,FL,1 year,0.0,514.64
5000.0,2007-12-09,major_purchase,773.0,32.68%,703xx,LA,6 years,0.0,516.00
4500.0,2007-12-09,faithmove,465.0,36.37%,300xx,GA,< 1 year,0.0,511.00
22500.0,2007-12-09,cdowns,669.0,13.73%,986xx,WA,2 years,0.0,509.28
17500.0,2007-12-09,debt_consolidation,759.0,25.67%,130xx,NY,10+ years,0.0,513.60
3000.0,2007-12-09,stella,474.0,12.48%,224xx,VA,8 years,0.0,511.78
1500.0,2007-12-09,other,658.0,43.05%,018xx,MA,6 years,0.0,513.62
15000.0,2007-12-09,jessiesiam,505.0,28.61%,207xx,MD,7 years,0.0,513.48
14000.0,2007-12-09,debt_consolidation,709.0,39.5%,352xx,AL,8 years,0.0,518.30
10000.0,2007-12-09,Mcarver74,557.0,19.34%,685xx,NE,7 years,0.0,515.58
5000.0,2007-12-09,karnescitytexas,488.0,147.6%,781xx,TX,< 1 year,0.0,511.40
5000.0,2007-12-09,kenedytexas,437.0,58%,781xx,TX,< 1 year,0.0,505.90
3000.0,2007-12-09,debt_consolidation,641.0,30.18%,531xx,WI,1 year,0.0,505.20
15000.0,2007-12-09,B_Hayes_2007,695.0,20.35%,333xx,FL,5 years,0.0,508.94
15000.0,2007-12-09,cafeaulait115,676.0,39.78%,208xx,MD,10+ years,0.0,522.46
5000.0,2007-12-09,coriolan5,519.0,29.6%,115xx,NY,2 years,0.0,532.84
5000.0,2007-12-09,johnboy1478,0.0,0%,403xx,KY,< 1 year,0.0,523.80
2000.0,2007-12-09,mermaid39,532.0,9.7%,082xx,NJ,3 years,0.0,521.04
2300.0,2007-12-09,dever23b,670.0,5.68%,321xx,FL,< 1 year,0.0,522.80
2500.0,2007-12-09,tinytee6112,425.0,37.71%,891xx,NV,2 years,0.0,519.30
20000.0,2007-12-09,debt_consolidation,717.0,45.99%,022xx,MA,4 years,0.0,533.64
800.0,2007-12-09,mrhodes11,490.0,0%,336xx,FL,1 year,0.0,535.16
20000.0,2007-12-09,jcamp,658.0,11.21%,331xx,FL,1 year,0.0,537.72
4500.0,2007-12-09,wlcmbrdg,496.0,22.8%,112xx,NY,9 years,0.0,535.62
2500.0,2007-12-09,samn11,511.0,24.19%,325xx,FL,2 years,0.0,536.70
4500.0,2007-12-09,Paulbookman,585.0,15.1%,856xx,AZ,5 years,0.0,537.12
20000.0,2007-12-09,major_purchase,714.0,2.11%,461xx,IN,2 years,0.0,537.10
5000.0,2007-12-09,major_purchase,656.0,9.12%,339xx,FL,10+ years,0.0,537.28
10000.0,2007-12-09,adaz,440.0,0%,282xx,NC,< 1 year,0.0,535.66
9500.0,2007-12-09,new loan,701.0,3.07%,272xx,NC,4 years,0.0,536.82
5000.0,2007-12-09,Bert,592.0,0.36%,967xx,HI,9 years,0.0,535.38
3000.0,2007-12-10,hedyf,481.0,0%,422xx,KY,5 years,0.0,532.04
15000.0,2007-12-10,debt_consolidation,694.0,26.08%,219xx,MD,4 years,0.0,532.94
10000.0,2007-12-10,jnickel,552.0,34.5%,685xx,NE,< 1 year,0.0,532.96
2500.0,2007-12-10,Gr8full1,0.0,0%,321xx,FL,1 year,0.0,519.38
7200.0,2007-12-10,Engagement Ring,670.0,12.16%,300xx,GA,5 years,0.0,522.70
2000.0,2007-12-10,Seattle Times,595.0,8.79%,980xx,WA,3 years,0.0,521.50
15000.0,2007-12-10,debt_consolidation,693.0,28%,109xx,NY,10+ years,0.0,535.36
2700.0,2007-12-10,ohiojohn,609.0,18.01%,435xx,OH,6 years,0.0,539.00
10000.0,2007-12-10,Personal,671.0,13.68%,331xx,FL,< 1 year,0.0,539.22
1500.0,2007-12-10,other,672.0,39.76%,325xx,FL,10+ years,0.0,541.60
4000.0,2007-12-10,genna11,550.0,14.66%,365xx,AL,2 years,0.0,552.60
10000.0,2007-12-10,hbowen,544.0,13.16%,770xx,TX,10+ years,0.0,553.24
11000.0,2007-12-10,mikosu1,489.0,0%,395xx,MS,< 1 year,0.0,552.56
25000.0,2007-12-10,2008 restructure,696.0,8.64%,330xx,FL,7 years,0.0,557.04
10000.0,2007-12-10,ALLSTAR1640,0.0,0.57%,331xx,FL,5 years,0.0,548.38
7000.0,2007-12-10,aapatel1,697.0,9.39%,282xx,NC,< 1 year,0.0,562.32
15000.0,2007-12-10,debt_consolidation,680.0,97.83%,078xx,NJ,< 1 year,0.0,565.00
8000.0,2007-12-10,latesept,587.0,29.08%,472xx,IN,2 years,0.0,563.06
2000.0,2007-12-10,helliker67,494.0,4.95%,989xx,WA,< 1 year,0.0,562.34
5000.0,2007-12-10,lrm,637.0,21.57%,666xx,KS,2 years,0.0,564.46
7000.0,2007-12-10,Ivan41,649.0,3.94%,111xx,NY,1 year,0.0,561.98
3000.0,2007-12-10,I would like to consolidate my debts into one loan. Thanks,588.0,0.51%,986xx,WA,< 1 year,0.0,564.44
5000.0,2007-12-10,sassesu,561.0,84.12%,989xx,WA,1 year,0.0,562.28
25000.0,2007-12-10,roel,610.0,25.84%,761xx,TX,< 1 year,0.0,559.30
25000.0,2007-12-10,piggles57,663.0,54.73%,770xx,TX,10+ years,0.0,563.08
10000.0,2007-12-10,Mgillette,525.0,0%,454xx,OH,< 1 year,0.0,560.42
4000.0,2007-12-10,rmadic,438.0,2.68%,967xx,HI,1 year,0.0,559.08
15000.0,2007-12-10,other,683.0,42.36%,325xx,FL,10+ years,0.0,558.56
5000.0,2007-12-10,eyota545,479.0,0%,554xx,MN,4 years,0.0,557.00
15000.0,2007-12-10,kdonlan,610.0,16.28%,020xx,MA,3 years,0.0,559.44
16400.0,2007-12-10,Great Short Investment!!!,662.0,39.71%,028xx,RI,< 1 year,0.0,563.94
500.0,2007-12-10,jpierce,460.0,22.27%,302xx,GA,< 1 year,0.0,560.32
2500.0,2007-12-10,kimoh,444.0,6.72%,451xx,OH,10+ years,0.0,555.30
2500.0,2007-12-10,JPJedi,493.0,22.25%,300xx,GA,4 years,0.0,551.64
16000.0,2007-12-10,personal loan,704.0,8.09%,787xx,TX,< 1 year,0.0,555.34
2500.0,2007-12-10,dianegrace,584.0,0%,762xx,TX,2 years,0.0,567.02
6500.0,2007-12-10,mspitt,624.0,22.35%,493xx,MN,2 years,0.0,568.86
1500.0,2007-12-10,Irishlace444,469.0,8.22%,984xx,WA,< 1 year,0.0,564.84
3500.0,2007-12-10,other,0.0,0%,326xx,FL,4 years,0.0,556.34
5000.0,2007-12-10,debt_consolidation,723.0,28.15%,144xx,NY,1 year,0.0,556.46
20000.0,2007-12-10,debt_consolidation,698.0,40.06%,073xx,NJ,6 years,0.0,560.62
6000.0,2007-12-10,debt_consolidation,634.0,5.7%,103xx,NY,6 years,0.0,560.14
2000.0,2007-12-10,Cynee2415,476.0,0%,073xx,NJ,4 years,0.0,559.74
4000.0,2007-12-10,debt_consolidation,724.0,30.23%,301xx,GA,4 years,0.0,564.00
10000.0,2007-12-10,home_improvement,797.0,4.71%,471xx,IN,10+ years,0.0,568.24
15000.0,2007-12-10,Eugene,688.0,25.91%,112xx,NY,1 year,0.0,567.72
2800.0,2007-12-10,angelrj,561.0,30%,777xx,TX,6 years,0.0,565.82
12000.0,2007-12-10,Debt Consolidation Loan,732.0,18.78%,531xx,WI,10+ years,0.0,571.66
10000.0,2007-12-10,semo15,657.0,25.74%,130xx,NY,1 year,0.0,570.78
20000.0,2007-12-10,joemacho79,637.0,35.71%,070xx,NJ,7 years,0.0,571.68
12000.0,2007-12-10,MariuszFrudko,630.0,5.86%,857xx,AZ,5 years,0.0,574.66
8500.0,2007-12-10,other,690.0,33.75%,653xx,MO,< 1 year,0.0,574.58
8000.0,2007-12-10,down payment,782.0,0.68%,305xx,GA,6 years,0.0,579.18
1000.0,2007-12-10,Chris1672,489.0,1.23%,809xx,CO,< 1 year,0.0,588.96
5000.0,2007-12-10,KingSolomon,619.0,0%,770xx,TX,7 years,0.0,587.94
15000.0,2007-12-10,fester30,677.0,25.58%,720xx,AR,5 years,0.0,589.58
3500.0,2007-12-10,amongeon74,507.0,19.86%,240xx,VA,1 year,0.0,585.86
10000.0,2007-12-10,TiffanyLynne,662.0,13.2%,720xx,AR,< 1 year,0.0,586.92
20000.0,2007-12-10,debt_consolidation,678.0,120.46%,338xx,FL,4 years,0.0,587.06
10000.0,2007-12-10,IPromise,453.0,37.9%,988xx,WA,10+ years,0.0,582.68
7000.0,2007-12-10,kipri033061,489.0,9.02%,786xx,TX,8 years,0.0,581.46
1000.0,2007-12-10,steelerfan66,443.0,16.5%,444xx,OH,< 1 year,0.0,579.44
3000.0,2007-12-10,mrstmack23,426.0,0%,146xx,NY,< 1 year,0.0,578.18
2500.0,2007-12-10,prttynikki,541.0,10.3%,352xx,AL,< 1 year,0.0,575.08
3000.0,2007-12-10,tweidow,561.0,1.11%,446xx,OH,7 years,0.0,586.30
20000.0,2007-12-11,other,720.0,8.32%,478xx,IN,1 year,0.0,586.76
20000.0,2007-12-11,debt_consolidation,655.0,11.24%,300xx,GA,4 years,0.0,586.26
5000.0,2007-12-11,ycarter,372.0,2.09%,444xx,OH,2 years,0.0,581.96
6000.0,2007-12-11,debt_consolidation,628.0,12.64%,302xx,GA,4 years,0.0,584.64
7000.0,2007-12-11,dee,447.0,15.11%,207xx,MD,2 years,0.0,580.84
9600.0,2007-12-11,bills,656.0,11.37%,331xx,FL,7 years,0.0,580.98
10000.0,2007-12-11,Ldyinwt,471.0,3.45%,763xx,TX,10+ years,0.0,578.64
10500.0,2007-12-11,Psalm23,613.0,1.91%,281xx,NC,2 years,0.0,579.68
10000.0,2007-12-11,major_purchase,772.0,0%,329xx,FL,10+ years,0.0,582.92
16000.0,2007-12-11,Esfahan,684.0,12.38%,207xx,MD,1 year,0.0,583.34
5000.0,2007-12-11,depdon,507.0,3.67%,148xx,NY,9 years,0.0,582.98
20500.0,2007-12-11,Racin13,746.0,15.23%,794xx,TX,< 1 year,0.0,589.14
8000.0,2007-12-11,sonhanguyen,678.0,25.06%,335xx,FL,5 years,0.0,589.04
2000.0,2007-12-11,bruce150,540.0,16.39%,440xx,OH,3 years,0.0,590.26
2000.0,2007-12-11,jenellzin,532.0,1.71%,338xx,FL,7 years,0.0,588.70
5000.0,2007-12-11,bwitkin,598.0,2.07%,117xx,NY,2 years,0.0,587.42
20000.0,2007-12-11,debt_consolidation,716.0,58.14%,630xx,MO,4 years,0.0,592.54
20000.0,2007-12-11,other,741.0,31.44%,021xx,MA,4 years,0.0,598.48
5000.0,2007-12-11,Radar88,576.0,29.13%,551xx,MN,2 years,0.0,600.14
500.0,2007-12-11,Radar70,576.0,29.58%,548xx,WI,2 years,0.0,597.58
2000.0,2007-12-11,misskim,596.0,15.99%,112xx,NY,10+ years,0.0,597.82
2500.0,2007-12-11,debt_consolidation,666.0,45.29%,703xx,LA,< 1 year,0.0,598.66
8000.0,2007-12-11,other,641.0,2.66%,106xx,NY,1 year,0.0,602.10
3000.0,2007-12-11,help mike,544.0,19.86%,490xx,MO,2 years,0.0,612.98
25000.0,2007-12-11,hungr1010,643.0,20.77%,278xx,NC,< 1 year,0.0,611.38
15000.0,2007-12-11,debt_consolidation,647.0,19.67%,330xx,FL,4 years,0.0,610.36
15000.0,2007-12-11,bngvog50,589.0,2.15%,303xx,GA,7 years,0.0,609.46
5000.0,2007-12-11,eileanan,490.0,38.09%,863xx,AZ,3 years,0.0,609.74
7500.0,2007-12-11,debt_consolidation,629.0,23.76%,327xx,FL,2 years,0.0,607.84
9000.0,2007-12-11,megpie,614.0,117.42%,040xx,ME,1 year,0.0,604.18
1500.0,2007-12-11,Creshaun,437.0,25.5%,891xx,UT,1 year,0.0,599.16
500.0,2007-12-11,MARCIA_24,487.0,0%,328xx,FL,< 1 year,0.0,597.68
4000.0,2007-12-11,yahnnah,406.0,21.24%,620xx,IN,< 1 year,0.0,591.16
15000.0,2007-12-11,BetterTimes,656.0,28.77%,301xx,GA,10+ years,0.0,591.14
3000.0,2007-12-11,n09,559.0,3.2%,326xx,FL,< 1 year,0.0,589.58
1500.0,2007-12-11,major_purchase,674.0,37.13%,136xx,NY,10+ years,0.0,590.46
5500.0,2007-12-11,telrashidi,709.0,34.17%,805xx,CO,1 year,0.0,590.84
2000.0,2007-12-11,Looking to help get back on track,444.0,39.02%,212xx,MD,6 years,0.0,584.08
7800.0,2007-12-11,sarajane,599.0,66.34%,286xx,NC,2 years,0.0,586.28
20000.0,2007-12-11,debt_consolidation,621.0,8.16%,100xx,NY,2 years,0.0,586.32
5000.0,2007-12-11,vikinfan6695,403.0,0.34%,290xx,SC,5 years,0.0,580.84
25000.0,2007-12-11,Suzan,469.0,0%,372xx,TN,5 years,0.0,580.08
8000.0,2007-12-11,Moving Out,571.0,6.32%,089xx,NJ,< 1 year,0.0,578.26
20000.0,2007-12-11,New car,750.0,15.79%,303xx,GA,1 year,0.0,579.70
1600.0,2007-12-11,"Hey,  This is a call to action.  An old debt of mine has been called in suddenly and unexpectedly and If I do not pay this amount I will lose everything.  I am a business owner starting up a personal development and coaching company, but I cannot help others if this does not get taken care of.  Once this loan is completed I will offer free coaching and free access to all of the books I have authored as a bonus.  This is not a gimmick, I just want to help people and keep my head above water.  Let me know if you have any questions, and go ahead and start processing the loan.  I need it ASAP.",471.0,55.8%,303xx,GA,1 year,0.0,580.06
6000.0,2007-12-11,other,664.0,11.27%,080xx,NJ,2 years,0.0,583.56
25000.0,2007-12-11,paintguru,612.0,40.1%,232xx,VA,1 year,0.0,586.94
10000.0,2007-12-11,ashes13,457.0,16.05%,303xx,GA,< 1 year,0.0,587.56
20000.0,2007-12-11,debt_consolidation,720.0,28.44%,706xx,LA,< 1 year,0.0,591.14
8000.0,2007-12-11,sweet61q,608.0,10.94%,920xx,CO,1 year,0.0,592.08
1000.0,2007-12-11,school,711.0,18.66%,070xx,NJ,1 year,0.0,591.90
20000.0,2007-12-12,alberto feliberty,722.0,2.56%,347xx,FL,10+ years,0.0,593.24
5750.0,2007-12-12,Personal Loan,724.0,22.52%,220xx,VA,1 year,0.0,600.28
25000.0,2007-12-12,springinserts,629.0,0.42%,346xx,FL,4 years,0.0,600.30
8500.0,2007-12-12,Legacy Residential,431.0,0.61%,303xx,GA,< 1 year,0.0,599.98
500.0,2007-12-12,ruthie27,569.0,32.89%,300xx,GA,2 years,0.0,598.24
6000.0,2007-12-12,copper,530.0,35.71%,389xx,MS,5 years,0.0,599.42
2500.0,2007-12-12,FamilyMan27,443.0,27.16%,344xx,FL,7 years,0.0,596.02
3000.0,2007-12-12,worktolive,523.0,22.05%,330xx,FL,2 years,0.0,591.04
11000.0,2007-12-12,debt_consolidation,724.0,4.53%,272xx,NC,6 years,0.0,591.84
8000.0,2007-12-12,Education Loan,503.0,32.14%,334xx,FL,1 year,0.0,591.76
2000.0,2007-12-12,texas ranger,426.0,20.19%,769xx,TX,10+ years,0.0,585.36
25000.0,2007-12-12,jewelz0126,628.0,15.2%,062xx,CT,< 1 year,0.0,584.36
10000.0,2007-12-12,Wifes Medical Expenses,627.0,6.39%,956xx,OK,1 year,0.0,586.10
7500.0,2007-12-12,debt_consolidation,718.0,17.37%,275xx,NC,4 years,0.0,589.82
25000.0,2007-12-12,inneedoffunds,446.0,2.78%,770xx,TX,3 years,0.0,586.78
